Each row is a frame. (Frame count = Row Count - 3)  Use more colums for multiple inputs per frame.  ,,,,
"FIrst 4 Columns are stick inputs, Left X, Left Y, Right X, and Right Y.  Accepted Values are 0-255, with 128 being a neutral, ""no input""",,,,
Left Stick X,Left Stick Y,Right Stick X,Right Stick Y,Buttons ->
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
128,128,128,128,
128,128,128,128,X
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,
256,128,128,128,